class_id,class_name,length_samples,duration_s,mag_peak,mag_energy,mag_rms,mag_mean,mag_std,mag_iqr,mag_ptp,x_std,y_std,z_std,x_ptp,y_ptp,z_ptp,x_absmean,y_absmean,z_absmean,x_energy,y_energy,z_energy,corr_xy,corr_xz,corr_yz,peak_pos_ratio
0,小型车,83,1.66,121.59769439697266,233632.0,53.05509567260742,39.274871826171875,35.669708251953125,45.816246032714844,117.85603332519531,33.098819732666016,20.558883666992188,29.662073135375977,125.0,87.0,86.0,21.506023406982422,13.060240745544434,25.506023406982422,108715.0,36858.0,88059.0,0.023084432231355503,-0.6080025211357835,-0.561082670655924,0.524390243902439
0,小型车,70,1.4,169.94557189941406,355520.0,71.26609802246094,49.91135787963867,50.86957550048828,67.75814056396484,165.3087615966797,53.07201385498047,27.86623191833496,27.11285972595215,189.0,135.0,93.0,37.38571548461914,16.785715103149414,20.928571701049805,234841.5,55501.0,65177.5,0.1520891032763559,-0.5560713592477255,-0.6467240053128466,0.4057971014492754
0,小型车,81,1.62,181.5103302001953,375108.0,68.05117797851562,41.55659484863281,53.88888931274414,48.75120162963867,180.5103302001953,55.75328826904297,28.05074691772461,12.08029556274414,198.0,132.0,50.0,32.049381256103516,17.827159881591797,8.172839164733887,298920.0,63802.0,12386.0,-0.1689732875710469,0.36910436220199877,-0.7471097418933006,0.5375
1,中型车,68,1.36,366.34783935546875,2090997.0,175.3566436767578,130.12579345703125,117.54676055908203,188.33419799804688,339.2415771484375,134.37234497070312,69.4569091796875,38.24323272705078,392.0,255.0,156.0,103.5882339477539,52.07352828979492,26.558822631835938,1660447.0,330207.0,100343.0,-0.016378504251234674,0.5791251423817709,-0.674195879843474,0.6417910447761194
1,中型车,150,3.0,280.2302551269531,1510913.0,100.36310577392578,54.270694732666016,84.42420196533203,54.149696350097656,280.2302551269531,77.17881774902344,62.23604202270508,13.878683090209961,502.0,316.0,76.0,37.46666717529297,30.986665725708008,7.099999904632568,893496.0,586068.0,31349.0,0.00707781347417151,0.7592710814585362,0.4060977979875542,0.436241610738255
1,中型车,112,2.24,271.2084045410156,1019371.0,95.40191650390625,49.61470413208008,81.48562622070312,45.28395462036133,269.794189453125,78.2330093383789,30.67403793334961,20.45645523071289,276.0,171.0,95.0,40.5,17.098215103149414,12.089285850524902,855058.0,105389.0,58924.0,0.1313590798900835,-0.7001213702491382,-0.0536103125563403,0.42342342342342343
1,中型车,91,1.82,271.0147705078125,1316433.0,120.27591705322266,80.65642547607422,89.22352600097656,141.31610107421875,265.1838073730469,96.85203552246094,48.008453369140625,21.87727928161621,297.0,250.0,103.0,65.10989379882812,29.0219783782959,14.362637519836426,1062985.0,209803.0,43645.0,0.060092375230132195,0.36677937156851953,-0.7340485324908824,0.43333333333333335
1,中型车,76,1.52,366.0928955078125,1798030.0,153.81251525878906,97.6847152709961,118.81071472167969,139.3290252685547,360.2619323730469,123.47321319580078,56.64136505126953,13.548133850097656,381.0,238.0,54.0,79.47368621826172,40.078948974609375,10.605262756347656,1537536.0,245312.0,15182.0,-0.1705044925930441,-0.007022362439496922,-0.6600998387655888,0.6133333333333333
1,中型车,89,1.78,402.09576416015625,1969422.0,148.75596618652344,93.19556427001953,115.94363403320312,99.4072494506836,399.267333984375,96.04885864257812,84.34505462646484,57.41038513183594,396.0,366.0,327.0,55.33707809448242,52.449440002441406,34.39325714111328,957679.0,713494.0,298249.0,-0.504883185417749,0.39338426090705336,0.18938811899328425,0.4090909090909091
1,中型车,106,2.12,1179.5576171875,29646664.0,528.85302734375,345.3766174316406,400.5003662109375,676.5868530273438,1164.7843017578125,383.3127136230469,303.1845703125,179.75401306152344,1780.0,1336.0,764.0,230.8207550048828,175.57546997070312,111.9339599609375,15871342.0,10117929.0,3657391.0,-0.023659900797585617,0.8439450153624561,-0.390609694183362,0.5904761904761905
1,中型车,125,2.5,752.4187622070312,5257633.0,205.0879364013672,94.80339813232422,181.86087036132812,69.18164825439453,752.4187622070312,169.095703125,87.65646362304688,25.340377807617188,771.0,479.0,141.0,75.44000244140625,41.63999938964844,15.48799991607666,4211272.0,965641.0,80720.0,-0.19368098060098315,0.49960600434311797,0.5249599993335661,0.4838709677419355
1,中型车,131,2.62,1101.604736328125,24442784.0,431.9561767578125,248.4071044921875,353.3837585449219,331.2941589355469,1092.3851318359375,324.8759765625,248.90753173828125,130.687255859375,1789.0,1213.0,703.0,177.4045867919922,123.12976837158203,69.77099609375,13851214.0,8293152.0,2298420.0,-0.225317159093984,0.9748347957014175,-0.37005363777944467,0.5615384615384615
1,中型车,110,2.2,456.37841796875,2854495.5,161.08990478515625,88.72803497314453,134.4518280029297,119.70942687988281,455.2603759765625,129.69857788085938,62.70596694946289,24.459131240844727,460.0,296.0,102.0,70.20909118652344,37.772727966308594,15.0,2353739.0,433657.0,67099.5,-0.09980498698681571,0.8049274580523769,-0.4049871923640269,0.46788990825688076
1,中型车,215,4.3,980.8796997070312,17826196.0,287.94537353515625,141.28659057617188,250.89962768554688,64.57246398925781,979.4655151367188,208.22177124023438,165.13803100585938,107.85279083251953,1460.0,1016.0,730.0,88.36743927001953,78.91162872314453,46.599998474121094,9359517.0,5965742.0,2500935.0,-0.1868538044633121,0.9447781433091158,0.036186758263054425,0.719626168224299
1,中型车,89,1.78,69.19537353515625,67387.0,27.516490936279297,18.513019561767578,20.357440948486328,26.1265869140625,67.78115844726562,19.44771385192871,12.49537181854248,10.328207969665527,64.0,58.0,53.0,12.707864761352539,8.67415714263916,6.112359523773193,43695.0,13896.0,9796.0,-0.2471735561042985,0.45224913670206807,0.22015604344639078,0.4090909090909091
1,中型车,125,2.5,256.17767333984375,1017505.0,90.22216796875,47.74457931518555,76.55387115478516,39.91254425048828,255.17767333984375,74.06945037841797,29.342199325561523,19.95624542236328,261.0,155.0,76.0,37.40800094604492,17.0,13.456000328063965,849518.0,107699.0,60288.0,-0.0703095177904269,-0.7577208897423772,-0.39757664590357367,0.3467741935483871
1,中型车,97,1.94,551.4725952148438,5457689.0,237.2021026611328,141.24832153320312,190.56166076660156,213.2099609375,549.2365112304688,181.2476043701172,89.34542846679688,58.543052673339844,524.0,435.0,258.0,111.79381561279297,54.57732009887695,31.61855697631836,4316198.0,774858.0,366633.0,0.0056895372302028105,0.799399620190017,-0.4631178106056292,0.4375
1,中型车,80,1.6,361.37548828125,1893125.0,153.83128356933594,98.84822845458984,117.86894989013672,170.60986328125,358.1739196777344,116.80155944824219,62.078773498535156,32.374515533447266,370.0,277.0,130.0,75.5625,42.349998474121094,19.475000381469727,1482429.0,312536.0,98160.0,-0.1405738393716484,0.7026248593814364,-0.655085713517439,0.6075949367088608
1,中型车,144,2.88,331.96685791015625,2818893.0,139.91299438476562,84.4504623413086,111.55162811279297,124.84647369384766,330.5526428222656,111.47510528564453,49.0679817199707,29.410343170166016,325.0,269.0,114.0,68.78472137451172,30.59027862548828,17.10416603088379,2307005.0,360025.0,151863.0,-0.31664482188056897,0.9519035990955564,-0.44817676149799063,0.5804195804195804
1,中型车,121,2.42,377.33935546875,2572996.0,145.8232879638672,83.1846694946289,119.76952362060547,107.83213806152344,375.6072998046875,117.04276275634766,54.15015411376953,29.118452072143555,383.0,282.0,142.0,66.90082550048828,32.991737365722656,17.92561912536621,2112469.0,355908.0,104619.0,-0.01539745141808705,0.32955102769401484,-0.645038584879545,0.43333333333333335
1,中型车,137,2.74,226.37579345703125,752888.0,74.1318588256836,49.46092987060547,55.21910095214844,38.33191680908203,220.99063110351562,58.908050537109375,34.235931396484375,16.904422760009766,247.0,164.0,95.0,36.3211669921875,23.080291748046875,10.452554702758789,551470.0,162190.0,39228.0,-0.07948004401636703,0.6876906846925434,-0.587179108749068,0.38235294117647056
1,中型车,87,1.74,201.0621795654297,413566.0,68.94658660888672,47.103599548339844,50.347618103027344,78.7765884399414,194.89776611328125,51.83616638183594,30.125869750976562,14.76265811920166,200.0,129.0,61.0,35.86206817626953,21.919540405273438,10.517241477966309,312188.0,79369.0,22009.0,-0.38958225220334697,-0.6041404919331372,0.2998332523457098,0.27906976744186046
1,中型车,131,2.62,335.86456298828125,1499741.0,106.9972152709961,53.93666076660156,92.40801239013672,40.08642578125,334.86456298828125,82.33035278320312,42.331180572509766,42.836360931396484,338.0,236.0,213.0,39.17557144165039,21.923664093017578,21.809160232543945,1010582.0,238526.0,250633.0,0.19368996751556475,0.9342187593254225,-0.07065854118846883,0.4846153846153846
1,中型车,176,3.52,1454.649169921875,43166628.0,495.2423095703125,283.94964599609375,405.7554931640625,400.5069580078125,1447.92236328125,334.8133544921875,292.8192443847656,210.63116455078125,2033.0,1448.0,1239.0,171.15341186523438,148.77272033691406,114.46591186523438,19729896.0,15392908.0,8043824.0,0.0853336847083576,0.9277546634443272,0.3317478601963556,0.30857142857142855
1,中型车,101,2.02,207.15695190429688,617601.0,78.19757843017578,46.63125228881836,62.77251052856445,58.099082946777344,205.15695190429688,64.70624542236328,24.733789443969727,10.913468360900879,213.0,111.0,45.0,37.60396194458008,15.415842056274414,8.039604187011719,543610.0,61789.0,12202.0,-0.002396117564883849,-0.33331680703306554,-0.6483355794999226,0.43
1,中型车,80,1.6,245.43431091308594,843613.0,102.68963623046875,66.20323181152344,78.50028228759766,131.48443603515625,243.1982421875,75.2843246459961,33.814544677734375,35.02595138549805,233.0,143.0,126.0,52.6875,23.412500381469727,20.362499237060547,639953.0,92433.0,111227.0,-0.126636621105709,0.7253573473123079,-0.6971948175402541,0.4810126582278481
1,中型车,130,2.6,423.34619140625,2437234.0,136.9231719970703,77.10734558105469,113.14774322509766,64.72937774658203,418.34619140625,114.7008056640625,48.75954055786133,21.481172561645508,434.0,268.0,132.0,62.75384521484375,30.08461570739746,12.915384292602539,2067684.0,309551.0,59999.0,0.23962339262478938,0.5586116656564433,-0.40849177443689705,0.3798449612403101
1,中型车,100,2.0,184.73765563964844,342285.0,58.505126953125,33.364566802978516,48.05887985229492,39.65535354614258,182.73765563964844,47.07045364379883,15.853893280029297,17.644065856933594,188.0,100.0,82.0,26.1299991607666,9.6899995803833,10.989999771118164,283813.0,25197.0,33275.0,-0.19800271107957884,-0.35082060470550647,0.343664547361884,0.3333333333333333
1,中型车,106,2.12,216.81558227539062,695226.0,80.98602294921875,45.01544952392578,67.32268524169922,61.28620910644531,216.81558227539062,65.13175964355469,18.775634765625,23.6614990234375,215.0,97.0,98.0,37.73584747314453,10.594339370727539,13.386792182922363,587620.0,37439.0,70167.0,0.2522823151250171,-0.7004495522739735,-0.7711784602701325,0.4095238095238095
1,中型车,103,2.06,163.15023803710938,284402.0,52.546974182128906,27.909948348999023,44.52212142944336,21.277103424072266,161.73602294921875,44.53914260864258,14.600120544433594,9.688015937805176,168.0,79.0,39.0,23.339805603027344,8.699028968811035,6.427184581756592,250634.0,21956.0,11812.0,-0.05439332809072156,-0.49356794969801626,0.3307543843931094,0.38235294117647056
1,中型车,177,3.54,1556.838134765625,33952856.0,437.97723388671875,204.41189575195312,387.3497619628906,120.04374694824219,1553.838134765625,351.5769958496094,180.82054138183594,170.04026794433594,2063.0,1254.0,982.0,152.8870086669922,79.17514038085938,77.29378509521484,22936402.0,5790198.0,5226259.0,0.019678963002089354,0.9752554522854211,0.21164202011628905,0.42045454545454547
1,中型车,98,1.96,265.6393127441406,851982.5,93.24000549316406,55.80143737792969,74.69872283935547,79.61668395996094,265.1393127441406,74.1058349609375,28.931026458740234,28.159406661987305,263.0,151.0,124.0,46.3979606628418,18.520408630371094,17.010204315185547,686774.5,84195.0,81013.0,0.2569952501998871,0.7621771287170845,-0.10241428243385038,0.5257731958762887
1,中型车,126,2.52,523.0391845703125,5091458.0,201.01840209960938,109.7850341796875,168.39134216308594,132.50576782226562,523.0391845703125,168.09788513183594,56.932735443115234,25.424150466918945,530.0,275.0,111.0,93.92857360839844,34.57936477661133,16.174602508544922,4595239.0,408877.0,87342.0,0.0065419534637566204,0.7789930285200363,-0.5102041496634618,0.44
1,中型车,85,1.7,257.2566833496094,756200.0,94.32110595703125,53.30649185180664,77.81316375732422,64.19562530517578,256.2566833496094,76.49214935302734,32.87376403808594,21.367048263549805,265.0,159.0,99.0,41.811763763427734,19.32941246032715,13.352941513061523,623600.0,92967.0,39633.0,0.14573734063369598,0.47060946366864037,-0.6051535454708095,0.5595238095238095
1,中型车,102,2.04,375.76788330078125,1691307.0,128.76895141601562,68.29579162597656,109.16558837890625,66.53705596923828,372.0936584472656,108.95469665527344,36.65630340576172,16.610471725463867,379.0,177.0,53.0,57.33333206176758,21.960784912109375,13.823529243469238,1520175.5,137070.0,34061.5,-0.04708827676664732,-0.7308304247915565,-0.17145842844237838,0.46534653465346537
1,中型车,93,1.86,333.2416687011719,1590201.0,130.7628936767578,84.33580780029297,99.93201446533203,120.83448028564453,328.8827819824219,106.18408203125,42.48693084716797,27.551130294799805,353.0,183.0,117.0,72.05376434326172,28.90322494506836,18.172042846679688,1341911.0,177138.0,71152.0,0.20429401994890056,0.48580666369132647,-0.6367205473646913,0.3804347826086957
1,中型车,110,2.2,155.71127319335938,492063.0,66.88272857666016,47.373573303222656,47.21275329589844,70.36549377441406,148.43116760253906,54.39716720581055,22.67966651916504,26.51543426513672,270.0,123.0,114.0,36.42727279663086,15.454545021057129,16.290908813476562,348219.0,56598.0,87246.0,-0.002493588048282424,0.3641566671417882,-0.23232749503989403,0.045871559633027525
1,中型车,130,2.6,395.2176513671875,2832104.0,147.5988311767578,85.47483825683594,120.3306655883789,97.07061004638672,395.2176513671875,117.2453842163086,57.64963912963867,32.915462493896484,417.0,269.0,161.0,66.56922912597656,33.869232177734375,21.453845977783203,2247156.0,443111.0,141837.0,0.28967065071066317,0.2798811190991282,-0.659257629386445,0.5813953488372093
1,中型车,115,2.3,416.5021057128906,2582804.0,149.86383056640625,87.05626678466797,121.9851303100586,107.34652709960938,414.26605224609375,120.10347747802734,57.28813171386719,33.07687759399414,432.0,262.0,153.0,68.88695526123047,35.50434875488281,20.42608642578125,2073818.0,383085.0,125901.0,0.07850519070456381,0.7179752200922657,-0.5023872367392016,0.43859649122807015
1,中型车,142,2.84,1395.587158203125,28383128.0,447.08074951171875,236.21429443359375,379.5839538574219,265.35302734375,1394.0059814453125,344.5450744628906,238.22250366210938,102.47220611572266,1687.0,1180.0,594.0,169.6971893310547,120.71126556396484,53.9295768737793,18667492.0,8212671.0,1502961.5,0.1693086742172222,0.9287692651156291,-0.04043934378167374,0.5390070921985816
1,中型车,132,2.64,209.35377502441406,943198.0,84.53070068359375,48.06651306152344,69.53451538085938,62.81086349487305,207.93955993652344,68.8204116821289,26.567415237426758,17.390125274658203,217.0,136.0,94.0,39.56060791015625,15.772727012634277,10.560606002807617,807822.0,95362.0,40014.0,0.29294441861968507,0.3992356857506608,-0.6319628826474838,0.4351145038167939
1,中型车,116,2.32,225.76315307617188,569802.0,70.0862808227539,36.27238845825195,59.969993591308594,38.18980407714844,225.76315307617188,58.0588493347168,24.28361701965332,15.908645629882812,234.0,128.0,80.0,28.939655303955078,13.543103218078613,8.965517044067383,469901.0,68719.0,31182.0,0.06590307488514635,0.23116700827556386,-0.6178687129795133,0.5217391304347826
1,中型车,138,2.76,774.337158203125,10210584.0,272.01055908203125,144.32205200195312,230.56643676757812,153.00439453125,772.337158203125,208.40402221679688,90.82102966308594,103.57774353027344,751.0,441.0,379.0,111.3840560913086,53.60144805908203,50.33333206176758,7318413.0,1139895.0,1752276.0,-0.10197595245477543,0.9614606555616648,-0.3369482323141326,0.4744525547445255
1,中型车,94,1.88,478.1681213378906,3328226.5,188.1665802001953,136.26234436035156,129.76609802246094,148.49819946289062,452.9342041015625,152.3454132080078,72.64219665527344,31.39470672607422,541.0,274.0,140.0,109.42552947998047,57.053192138671875,22.9255313873291,2724753.5,500439.5,103033.5,-0.16267299007131847,0.6296502472753706,0.09021430403156457,0.4946236559139785
1,中型车,126,2.52,292.60382080078125,1369934.0,104.271240234375,57.814144134521484,86.77566528320312,63.43833541870117,291.60382080078125,86.57489776611328,31.07062339782715,18.702119827270508,298.0,146.0,76.0,47.28571319580078,18.72222137451172,11.928571701049805,1200628.0,121683.0,47623.0,-0.23407604919892275,-0.2445667669938372,0.637295238965545,0.496
